Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20236316,Wallonie,Walloon Brabant,Nivelles,BIEZ,1390,,545000,HOUSE,HOUSE,,JUST_RENOVATED,INSTALLED,4,,B,0,0,1,0,0,0,3.0,112,,,0,1519,https://www.immoweb.be/en/classified/house/for-sale/biez/1390/20236316,residential_sale,FOR_SALE,0
20168873,Brussels,Brussels,Brussels,Anderlecht,1070,Rue emile carpentier,449000,HOUSE,HOUSE,1930,,SEMI_EQUIPPED,2,5,F,1,0,1,0,0,0,4.0,210,17,,6,120,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20168873,residential_sale,FOR_SALE,0
20236314,Flanders,West Flanders,Ieper,Ieper,8900,Slachthuisstraat,398000,HOUSE,HOUSE,,GOOD,,,2,C,0,0,0,0,0,0,5.0,290,,,0,309,https://www.immoweb.be/en/classified/house/for-sale/ieper/8900/20236314,residential_sale,FOR_SALE,0
20048867,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,,590000,APARTMENT,APARTMENT,,TO_RENOVATE,,3,,G,0,0,0,1,0,0,3.0,161,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20048867,residential_sale,FOR_SALE,0
20236844,Flanders,West Flanders,Kortrijk,Waregem,8790,René Sabbestraat,225000,APARTMENT,DUPLEX,2009,GOOD,INSTALLED,2,3,B,0,0,1,0,0,0,2.0,95,,,,,https://www.immoweb.be/en/classified/duplex/for-sale/waregem/8790/20236844,residential_sale,FOR_SALE,0
20168867,Brussels,Brussels,Brussels,UCCLE,1180,avenue Brugmann,260000,APARTMENT,APARTMENT,,GOOD,USA_INSTALLED,2,3,D,0,0,1,0,0,0,1.0,75,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20168867,residential_sale,FOR_SALE,0
20168860,Brussels,Brussels,Brussels,Anderlecht,1070,Rue emile carpentier,449000,HOUSE,APARTMENT_BLOCK,1930,GOOD,SEMI_EQUIPPED,2,5,F,1,0,1,0,0,0,4.0,210,17,,6,120,https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlecht/1070/20168860,residential_sale,FOR_SALE,0
20168763,Brussels,Brussels,Brussels,Uccle,1180,Moensberg,995000,HOUSE,HOUSE,1982,TO_BE_DONE_UP,INSTALLED,2,3,C,1,1,1,0,0,0,5.0,400,88,370,0,0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20168763,residential_sale,FOR_SALE,0
20168762,Brussels,Brussels,Brussels,Uccle,1180,Moensberg,995000,APARTMENT,APARTMENT,1982,TO_BE_DONE_UP,INSTALLED,2,3,C,1,1,1,0,0,0,5.0,400,88,370,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20168762,residential_sale,FOR_SALE,0
20168669,Brussels,Brussels,Brussels,Berchem-Ste-Agathe,1082,avenue de la basilique,259000,APARTMENT,APARTMENT,1966,GOOD,HYPER_EQUIPPED,,,E,0,0,1,0,0,0,2.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-ste-agathe/1082/20168669,residential_sale,FOR_SALE,0
20168670,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Général Dossin De Saint-Georges - Generaal Dossin De Saint-Georgeslaan,850000,APARTMENT,PENTHOUSE,1955,AS_NEW,USA_INSTALLED,4,5,D,1,0,1,1,0,0,4.0,207,5,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/ixelles/1050/20168670,residential_sale,FOR_SALE,0
20168611,Brussels,Brussels,Brussels,Anderlecht,1070,,149000,APARTMENT,FLAT_STUDIO,1879,TO_RENOVATE,,3,3,F,0,0,0,0,0,0,0.0,60,,,,,https://www.immoweb.be/en/classified/flat-studio/for-sale/anderlecht/1070/20168611,residential_sale,FOR_SALE,0
20165637,Brussels,Brussels,Brussels,UCCLE,1180,Rue des Fidèles,349000,APARTMENT,DUPLEX,1928,GOOD,NOT_INSTALLED,2,,G,0,0,1,0,0,0,2.0,135,,,,,https://www.immoweb.be/en/classified/duplex/for-sale/uccle/1180/20165637,residential_sale,FOR_SALE,0
20168528,Brussels,Brussels,Brussels,Anderlecht,1070,Avenue Frans van Kalken,135000,APARTMENT,APARTMENT,,,,4,,G,1,0,0,0,0,0,1.0,58,8,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20168528,residential_sale,FOR_SALE,0
20006743,Brussels,Brussels,Brussels,Etterbeek,1040,Avenue Des Nerviens - Nerviërslaan,305000,APARTMENT,APARTMENT,1965,GOOD,HYPER_EQUIPPED,,4,E,0,0,1,0,0,0,1.0,60,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20006743,residential_sale,FOR_SALE,0
20168394,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue du Niveau,275000,HOUSE,HOUSE,,TO_RESTORE,,,2,F,0,1,0,0,0,0,4.0,128,,50,0,0,https://www.immoweb.be/en/classified/house/for-sale/molenbeek-saint-jean/1080/20168394,residential_sale,FOR_SALE,0
20168424,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Saint-Ghislain,225000,APARTMENT,APARTMENT,,JUST_RENOVATED,HYPER_EQUIPPED,2,4,D,0,0,1,0,0,0,1.0,50,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20168424,residential_sale,FOR_SALE,0
11068299,Brussels,Brussels,Brussels,Ixelles,1050,Rue Du Conseil - Raadstraat,330000,APARTMENT,APARTMENT,1960,JUST_RENOVATED,INSTALLED,,7,,1,0,1,0,0,0,3.0,,6,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11068299,residential_sale,FOR_SALE,0
20168372,Brussels,Brussels,Brussels,Uccle,1180,Rue Robert Scott,590000,HOUSE,HOUSE,1927,TO_RENOVATE,,2,,G,0,0,0,0,0,0,5.0,240,,,0,0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20168372,residential_sale,FOR_SALE,0
20236423,Flanders,Antwerp,Antwerp,BOOM,2850,Advokaatstraat,280000,HOUSE,HOUSE,,GOOD,INSTALLED,2,,D,0,0,1,0,0,0,3.0,128,,,0,61,https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20236423,residential_sale,FOR_SALE,0
20004129,Flanders,West Flanders,Veurne,Koksijde,8670,Oostdijkweg,675000,HOUSE,HOUSE,,,,4,3,B,0,0,0,1,0,0,4.0,373,,,0,566,https://www.immoweb.be/en/classified/house/for-sale/koksijde/8670/20004129,residential_sale,FOR_SALE,0
20236433,Flanders,Antwerp,Turnhout,OUD-TURNHOUT,2360,Draaiboom,349000,HOUSE,HOUSE,1967,GOOD,USA_INSTALLED,2,,E,0,0,1,1,0,0,3.0,169,,,0,457,https://www.immoweb.be/en/classified/house/for-sale/oud-turnhout/2360/20236433,residential_sale,FOR_SALE,0
20236422,Flanders,Antwerp,Mechelen,DUFFEL,2570,Rietlei,329000,HOUSE,HOUSE,,TO_RENOVATE,NOT_INSTALLED,2,,E,0,0,1,0,0,0,5.0,160,,,0,0,https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/20236422,residential_sale,FOR_SALE,0
20236434,Flanders,East Flanders,Aalst,Ninove,9400,Centrumlaan,355000,APARTMENT,APARTMENT,2002,GOOD,,,,A,0,0,0,0,0,0,2.0,115,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ninove/9400/20236434,residential_sale,FOR_SALE,0
20236416,Flanders,East Flanders,Aalst,EREMBODEGEM,9320,Gaston de Schepperstraat,299850,APARTMENT,TRIPLEX,2009,GOOD,INSTALLED,3,,B,1,0,1,0,0,0,3.0,123,7,,,,https://www.immoweb.be/en/classified/triplex/for-sale/erembodegem/9320/20236416,residential_sale,FOR_SALE,0
20236413,Flanders,East Flanders,Dendermonde,Grembergen,9200,Smidsestraat,215000,APARTMENT,APARTMENT,2008,,,4,3,B,0,0,0,0,0,0,2.0,85,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/grembergen/9200/20236413,residential_sale,FOR_SALE,0
20236419,Flanders,East Flanders,Sint-Niklaas,SINT-GILLIS-WAAS,9170,Heidestraat,268000,HOUSE,HOUSE,,GOOD,INSTALLED,2,,E,0,0,1,0,0,0,2.0,111,,,0,113,https://www.immoweb.be/en/classified/house/for-sale/sint-gillis-waas/9170/20236419,residential_sale,FOR_SALE,0
20236411,Flanders,West Flanders,Roeselare,Izegem,8870,Kortrijksestraat,135000,APARTMENT,APARTMENT,1930,,,2,2,C,0,0,0,0,0,0,2.0,83,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/20236411,residential_sale,FOR_SALE,0
20236415,Wallonie,Hainaut,Ath,GAGES,7943,Rue Saint-Lambert,170000,HOUSE,COUNTRY_COTTAGE,,TO_RENOVATE,SEMI_EQUIPPED,4,,G,0,1,1,0,0,0,4.0,260,,1400,28,1671,https://www.immoweb.be/en/classified/country-cottage/for-sale/gages/7943/20236415,residential_sale,FOR_SALE,0
20236408,Flanders,Antwerp,Mechelen,Mechelen,2800,Augustijnenstraat,295000,HOUSE,HOUSE,,TO_BE_DONE_UP,INSTALLED,2,,D,0,0,1,0,0,0,2.0,117,,,0,0,https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20236408,residential_sale,FOR_SALE,0
20236404,Flanders,Antwerp,Antwerp,LINT,2547,Uitbreidingstraat,299500,APARTMENT,GROUND_FLOOR,2024,,INSTALLED,4,2,,1,0,1,0,0,0,2.0,78,48,,,,https://www.immoweb.be/en/classified/ground-floor/for-sale/lint/2547/20236404,residential_sale,FOR_SALE,0
20236406,Flanders,Antwerp,Antwerp,LINT,2547,Uitbreidingstraat,319000,APARTMENT,APARTMENT,2024,,INSTALLED,4,2,,1,0,1,0,0,0,2.0,80,10,,,,https://www.immoweb.be/en/classified/apartment/for-sale/lint/2547/20236406,residential_sale,FOR_SALE,0
20236393,Flanders,East Flanders,Aalst,Aalst,9300,Brusselse Steenweg,775000,APARTMENT,PENTHOUSE,2021,,HYPER_EQUIPPED,4,,A,1,0,1,0,0,0,2.0,147,64,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/aalst/9300/20236393,residential_sale,FOR_SALE,0
20236399,Flanders,West Flanders,Oostend,Oostende,8400,Zeedijk,625000,APARTMENT,APARTMENT,1980,GOOD,INSTALLED,2,1,B,1,0,1,0,0,0,2.0,114,20,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20236399,residential_sale,FOR_SALE,0
20236389,Flanders,West Flanders,Oostend,MIDDELKERKE,8430,Cyriel De Grootelaan,144000,APARTMENT,FLAT_STUDIO,1968,GOOD,SEMI_EQUIPPED,,8,D,1,0,1,0,0,0,0.0,44,5,,,,https://www.immoweb.be/en/classified/flat-studio/for-sale/middelkerke/8430/20236389,residential_sale,FOR_SALE,0
20236391,Flanders,Antwerp,Antwerp,WILRIJK,2610,Fort VI Straat,569000,HOUSE,APARTMENT_BLOCK,,GOOD,,2,,C,0,0,0,0,0,0,7.0,210,,,6,210,https://www.immoweb.be/en/classified/apartment-block/for-sale/wilrijk/2610/20236391,residential_sale,FOR_SALE,0
20236394,Wallonie,Walloon Brabant,Nivelles,WAVRE,1300,,250000,APARTMENT,APARTMENT,,GOOD,INSTALLED,4,2,D,0,0,1,0,0,0,1.0,70,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/wavre/1300/20236394,residential_sale,FOR_SALE,0
20236390,Wallonie,Hainaut,Soignies,Braine-le-Comte,7090,,429000,HOUSE,VILLA,,AS_NEW,,4,,C,0,0,0,0,0,0,3.0,155,,,0,0,https://www.immoweb.be/en/classified/villa/for-sale/braine-le-comte/7090/20236390,residential_sale,FOR_SALE,0
20236376,Flanders,West Flanders,Kortrijk,Kortrijk,8500,Oude Kasteelstraat,215000,HOUSE,HOUSE,,GOOD,INSTALLED,2,4,E,1,1,1,0,0,0,4.0,134,44,44,6,117,https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20236376,residential_sale,FOR_SALE,0
20236383,Flanders,Limburg,Maaseik,Overpelt,3900,Fabrieksstraat,469000,HOUSE,HOUSE,2000,,,4,,B,0,0,0,0,0,0,5.0,383,,,18,1203,https://www.immoweb.be/en/classified/house/for-sale/overpelt/3900/20236383,residential_sale,FOR_SALE,0
20236386,Wallonie,Namur,Namur,LUSTIN,5170,Rue de la Gare,240000,APARTMENT,APARTMENT,1919,JUST_RENOVATED,SEMI_EQUIPPED,4,3,B,1,0,1,0,0,0,2.0,78,6,,,,https://www.immoweb.be/en/classified/apartment/for-sale/lustin/5170/20236386,residential_sale,FOR_SALE,0
20236372,Flanders,Antwerp,Mechelen,LIER,2500,Regenboogstraat,285000,HOUSE,HOUSE,1899,AS_NEW,INSTALLED,2,,A,1,1,1,0,0,0,2.0,70,18,18,3,46,https://www.immoweb.be/en/classified/house/for-sale/lier/2500/20236372,residential_sale,FOR_SALE,0
20236382,Flanders,Antwerp,Antwerp,NIEL,2845,Blauwbrugstraat,315000,APARTMENT,APARTMENT,2000,GOOD,SEMI_EQUIPPED,2,,A,1,0,1,0,0,0,2.0,130,16,,,,https://www.immoweb.be/en/classified/apartment/for-sale/niel/2845/20236382,residential_sale,FOR_SALE,0
20236378,Flanders,Flemish Brabant,Halle-Vilvoorde,TOLLEMBEEK,1570,,480000,HOUSE,HOUSE,1994,GOOD,INSTALLED,3,,C,0,0,1,0,0,0,3.0,260,,,11,2775,https://www.immoweb.be/en/classified/house/for-sale/tollembeek/1570/20236378,residential_sale,FOR_SALE,0
20236370,Wallonie,Walloon Brabant,Nivelles,Waterloo,1410,Avenue Prince Charles,450000,HOUSE,VILLA,1960,TO_BE_DONE_UP,SEMI_EQUIPPED,4,,E,0,1,1,0,0,0,4.0,231,,600,0,730,https://www.immoweb.be/en/classified/villa/for-sale/waterloo/1410/20236370,residential_sale,FOR_SALE,0
20170733,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,Avenue Du Cognassier - Kweepereboomlaan,439000,HOUSE,HOUSE,,GOOD,INSTALLED,2,2,,1,1,1,0,0,0,3.0,,12,75,0,175,https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20170733,residential_sale,FOR_SALE,0
20170374,Brussels,Brussels,Brussels,SCHAERBEEK,1030,Avenue Rogier,1290000,HOUSE,APARTMENT_BLOCK,,,,2,3,C,0,0,0,0,0,0,6.0,700,,,0,280,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/20170374,residential_sale,FOR_SALE,0
20170400,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue Joseph Claes,600000,HOUSE,HOUSE,1902,,INSTALLED,2,3,E,0,0,1,0,0,0,5.0,280,,,0,92,https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20170400,residential_sale,FOR_SALE,0
20170224,Brussels,Brussels,Brussels,Auderghem,1160,,340000,APARTMENT,APARTMENT,1989,TO_BE_DONE_UP,INSTALLED,2,4,C,1,0,1,0,0,0,2.0,86,10,,,,https://www.immoweb.be/en/classified/apartment/for-sale/auderghem/1160/20170224,residential_sale,FOR_SALE,0
20170197,Brussels,Brussels,Brussels,SCHAERBEEK,1030,Rue Henri Chomé,324000,APARTMENT,APARTMENT,1959,JUST_RENOVATED,INSTALLED,2,5,C,1,0,1,0,0,0,2.0,96,2,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20170197,residential_sale,FOR_SALE,0
20170020,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Jeanne,990000,APARTMENT,APARTMENT,,TO_RENOVATE,,,5,F,0,0,0,0,0,0,3.0,200,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20170020,residential_sale,FOR_SALE,0
20169796,Brussels,Brussels,Brussels,Anderlecht,1070,Rue emile carpentier,219000,APARTMENT,APARTMENT,1930,TO_BE_DONE_UP,SEMI_EQUIPPED,2,3,F,0,0,1,0,0,0,2.0,96,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20169796,residential_sale,FOR_SALE,0
20169898,Brussels,Brussels,Brussels,Uccle,1180,Avenue Hamoir - Hamoirlaan,905000,APARTMENT,APARTMENT,1974,AS_NEW,USA_HYPER_EQUIPPED,3,5,C,1,0,1,1,0,0,3.0,200,19,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20169898,residential_sale,FOR_SALE,0
20169678,Brussels,Brussels,Brussels,Anderlecht,1070,Rue emile carpentier,259000,APARTMENT,APARTMENT,1930,GOOD,SEMI_EQUIPPED,2,3,F,1,0,1,0,0,0,2.0,125,17,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20169678,residential_sale,FOR_SALE,0
20169448,Brussels,Brussels,Brussels,Uccle,1180,Chaussée de Waterloo,320000,APARTMENT,APARTMENT,,,,3,6,,0,0,0,0,0,0,1.0,78,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20169448,residential_sale,FOR_SALE,0
20169446,Brussels,Brussels,Brussels,Pentagone (Bruxelles),1000,Rue Saint-Christophe,585000,HOUSE,MIXED_USE_BUILDING,1918,,,2,,,0,0,0,0,0,0,3.0,283,,,0,114,https://www.immoweb.be/en/classified/mixed-use-building/for-sale/pentagone-bruxelles/1000/20169446,residential_sale,FOR_SALE,0
20169199,Brussels,Brussels,Brussels,Schaerbeek,1030,bld Général Wahis 32,345000,APARTMENT,APARTMENT,1958,,INSTALLED,2,6,C,1,0,1,0,0,0,2.0,96,4,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20169199,residential_sale,FOR_SALE,0
20169075,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,,1375000,HOUSE,HOUSE,1920,GOOD,HYPER_EQUIPPED,2,3,G,1,1,1,0,1,0,5.0,300,60,400,10,550,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20169075,residential_sale,FOR_SALE,0
20168960,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Rue Gratès,675000,HOUSE,HOUSE,1929,TO_RENOVATE,INSTALLED,2,3,G,0,0,1,0,0,0,2.0,201,,,0,0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20168960,residential_sale,FOR_SALE,0
20168972,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Stephenson,320000,HOUSE,HOUSE,1900,GOOD,INSTALLED,2,2,G,1,1,1,0,0,0,3.0,145,2,17,0,56,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20168972,residential_sale,FOR_SALE,0
20168958,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Avenue Baron d'huart,249000,APARTMENT,APARTMENT,1930,GOOD,HYPER_EQUIPPED,2,3,F,0,0,1,0,0,0,1.0,64,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20168958,residential_sale,FOR_SALE,0
20168913,Brussels,Brussels,Brussels,ETTERBEEK,1040,,250000,APARTMENT,GROUND_FLOOR,1959,TO_RENOVATE,,2,4,G,1,0,0,0,0,0,2.0,82,2,,,,https://www.immoweb.be/en/classified/ground-floor/for-sale/etterbeek/1040/20168913,residential_sale,FOR_SALE,0
20168911,Brussels,Brussels,Brussels,UCCLE,1180,,485000,APARTMENT,APARTMENT,1961,TO_RENOVATE,SEMI_EQUIPPED,,8,,1,0,1,0,0,0,2.0,146,15,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20168911,residential_sale,FOR_SALE,0
20168905,Brussels,Brussels,Brussels,Anderlecht,1070,,289000,HOUSE,HOUSE,,,INSTALLED,2,,,0,1,1,0,0,0,3.0,105,,26,0,0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20168905,residential_sale,FOR_SALE,0
20168906,Brussels,Brussels,Brussels,Ganshoren,1083,,195000,APARTMENT,APARTMENT,,,INSTALLED,2,5,G,0,0,1,0,1,0,2.0,75,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/20168906,residential_sale,FOR_SALE,0
20168903,Brussels,Brussels,Brussels,SCHAERBEEK,1030,Rue Gendebien,499000,HOUSE,APARTMENT_BLOCK,,,,3,3,D,0,0,0,0,0,0,3.0,225,,,0,65,https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/20168903,residential_sale,FOR_SALE,0
20115417,Flanders,East Flanders,Gent,Deinze,9800,Terwilgenstraat,229900,HOUSE,HOUSE,1958,TO_RENOVATE,,4,,F,0,0,0,0,0,0,3.0,150,,,0,740,https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/20115417,residential_sale,FOR_SALE,0
20168886,Brussels,Brussels,Brussels,Forest,1190,Avenue Du Globe - Globelaan,280000,APARTMENT,APARTMENT,1981,AS_NEW,HYPER_EQUIPPED,1,8,,1,0,1,0,0,0,2.0,91,16,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20168886,residential_sale,FOR_SALE,0
20236471,Flanders,East Flanders,Gent,Gent,9000,Koningin Fabiolalaan,439000,APARTMENT,APARTMENT,2003,AS_NEW,HYPER_EQUIPPED,3,,B,0,0,1,0,0,0,3.0,103,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20236471,residential_sale,FOR_SALE,0
20236470,Wallonie,Namur,Namur,Namur,5000,,70000,APARTMENT,FLAT_STUDIO,1965,GOOD,SEMI_EQUIPPED,2,5,D,0,0,1,0,0,0,0.0,19,,,,,https://www.immoweb.be/en/classified/flat-studio/for-sale/namur/5000/20236470,residential_sale,FOR_SALE,0
20236467,Flanders,Antwerp,Antwerp,Antwerpen,2100,Boekenberglei,245000,APARTMENT,APARTMENT,,,INSTALLED,,,B,0,0,1,0,0,0,2.0,90,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2100/20236467,residential_sale,FOR_SALE,0
20236464,Wallonie,Walloon Brabant,Nivelles,Waterloo,1410,Clos du Vieux Moulin,519000,HOUSE,HOUSE,,GOOD,SEMI_EQUIPPED,2,2,E,0,0,1,0,0,0,4.0,157,,,0,0,https://www.immoweb.be/en/classified/house/for-sale/waterloo/1410/20236464,residential_sale,FOR_SALE,0
20236463,Flanders,Antwerp,Antwerp,Schoten,2900,Churchilllaan,529000,HOUSE,HOUSE,2001,AS_NEW,,2,,B,0,0,0,0,0,0,3.0,159,,,0,141,https://www.immoweb.be/en/classified/house/for-sale/schoten/2900/20236463,residential_sale,FOR_SALE,0
20236455,Flanders,West Flanders,Brugge,Knokke-Zoute,8300,Julius Hostestraat,362500,APARTMENT,APARTMENT,1997,GOOD,HYPER_EQUIPPED,,5,C,0,0,1,0,0,1,1.0,46,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20236455,residential_sale,FOR_SALE,0
20236465,Flanders,East Flanders,Gent,Sint-Martens-Latem,9831,Warandedreef,1480000,HOUSE,VILLA,1951,GOOD,,4,2,F,0,0,0,1,1,0,4.0,321,,,0,3212,https://www.immoweb.be/en/classified/villa/for-sale/sint-martens-latem/9831/20236465,residential_sale,FOR_SALE,0
20236451,Flanders,Flemish Brabant,Leuven,SINT-AGATHA-RODE,3040,Leuvensebaan,539000,HOUSE,HOUSE,2024,,NOT_INSTALLED,3,,,1,0,1,0,0,0,4.0,240,24,,11,610,https://www.immoweb.be/en/classified/house/for-sale/sint-agatha-rode/3040/20236451,residential_sale,FOR_SALE,0
20236452,Flanders,East Flanders,Aalst,Sint-Lievens-Houtem,9520,Hoge Hellesemweg,350000,HOUSE,HOUSE,1984,TO_RENOVATE,INSTALLED,4,,F,0,0,1,0,0,0,5.0,338,,,37,643,https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20236452,residential_sale,FOR_SALE,0
20236457,Wallonie,Namur,Dinant,Mont-Godinne,5530,Rue du Cerisier,299000,APARTMENT,APARTMENT,2023,,,3,2,A,1,1,0,0,0,0,2.0,94,6,123,,,https://www.immoweb.be/en/classified/apartment/for-sale/mont-godinne/5530/20236457,residential_sale,FOR_SALE,0
20236454,Wallonie,Liège,Liège,Oupeye,4680,Rue de Fexhe-Slins,299000,HOUSE,HOUSE,1967,TO_RENOVATE,SEMI_EQUIPPED,4,2,G,0,1,1,0,0,0,3.0,120,,550,0,872,https://www.immoweb.be/en/classified/house/for-sale/oupeye/4680/20236454,residential_sale,FOR_SALE,0
20236453,Flanders,East Flanders,Aalst,Lede,9340,Steenstraat,258000,APARTMENT,APARTMENT,2018,,,,,,0,0,0,0,0,0,1.0,80,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/lede/9340/20236453,residential_sale,FOR_SALE,0
20085462,Flanders,West Flanders,Kortrijk,Lauwe,8930,Menenstraat,299000,HOUSE,HOUSE,,JUST_RENOVATED,,,2,B,0,0,0,0,0,0,4.0,189,,,0,286,https://www.immoweb.be/en/classified/house/for-sale/lauwe/8930/20085462,residential_sale,FOR_SALE,0
20236447,Flanders,Flemish Brabant,Halle-Vilvoorde,Liedekerke,1770,Muilenstraat,409000,HOUSE,HOUSE,1987,AS_NEW,HYPER_EQUIPPED,2,2,C,1,1,1,0,0,0,4.0,250,66,800,8,952,https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/20236447,residential_sale,FOR_SALE,0
20236448,Flanders,Flemish Brabant,Halle-Vilvoorde,Asse,1730,Asbeekstraat,579000,HOUSE,HOUSE,1992,GOOD,INSTALLED,4,2,D,1,1,1,0,0,0,3.0,187,13,2000,19,2491,https://www.immoweb.be/en/classified/house/for-sale/asse/1730/20236448,residential_sale,FOR_SALE,0
20236437,Flanders,East Flanders,Aalst,Aalst,9300,Steenweg naar Oudegem,299000,HOUSE,HOUSE,,TO_RENOVATE,SEMI_EQUIPPED,3,,F,0,0,1,0,0,0,4.0,170,,,0,1316,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20236437,residential_sale,FOR_SALE,0
20236440,Flanders,West Flanders,Brugge,Knokke-Heist,8300,Julius Hostestraat,362500,APARTMENT,APARTMENT,1995,GOOD,HYPER_EQUIPPED,2,5,C,0,0,1,0,0,1,1.0,46,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20236440,residential_sale,FOR_SALE,0
20236445,Flanders,West Flanders,Brugge,Dudzele,8380,Damse Steenweg,335000,HOUSE,HOUSE,1971,,INSTALLED,4,,F,0,0,1,0,0,0,4.0,237,,,0,604,https://www.immoweb.be/en/classified/house/for-sale/dudzele/8380/20236445,residential_sale,FOR_SALE,0
11412093,Flanders,Flemish Brabant,Leuven,Heverlee,3001,Celestijnenlaan,285000,APARTMENT,APARTMENT,1970,,INSTALLED,,,C,1,0,1,0,0,0,3.0,90,3,,,,https://www.immoweb.be/en/classified/apartment/for-sale/heverlee/3001/11412093,residential_sale,FOR_SALE,0
20236436,Flanders,West Flanders,Brugge,Varsenare,8490,Nieuwenhovedreef,549000,APARTMENT,APARTMENT,2023,,HYPER_EQUIPPED,,,A,0,0,1,0,0,0,2.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/varsenare/8490/20236436,residential_sale,FOR_SALE,0
20172717,Brussels,Brussels,Brussels,Sint-Jans-Molenbeek,1080,,360000,HOUSE,HOUSE,1930,,,3,,G,1,0,0,0,0,0,4.0,205,8,,0,1460,https://www.immoweb.be/en/classified/house/for-sale/sint-jans-molenbeek/1080/20172717,residential_sale,FOR_SALE,0
