Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20213344,Brussels,Brussels,Brussels,Laeken,1020,Rue Edmond Tollenaere,169000,APARTMENT,APARTMENT,,TO_RENOVATE,NOT_INSTALLED,2.0,4.0,G,1,0,1,0,0,0,1.0,90.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20213344,residential_sale,FOR_SALE,0
20243100,Flanders,Antwerp,Antwerp,Antwerpen,2020,Eric Sasselaan,229000,APARTMENT,APARTMENT,1962.0,GOOD,SEMI_EQUIPPED,3.0,2.0,D,0,0,1,0,0,0,2.0,70.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20243100,residential_sale,FOR_SALE,0
20212983,Brussels,Brussels,Brussels,Schaarbeek,1030,Gustave Latinislaan,329000,APARTMENT,APARTMENT,1958.0,TO_BE_DONE_UP,HYPER_EQUIPPED,2.0,3.0,D,1,0,1,0,0,0,2.0,120.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20212983,residential_sale,FOR_SALE,0
20241230,Flanders,West Flanders,Kortrijk,Kuurne,8520,Steenovenstraat,245000,APARTMENT,APARTMENT,2004.0,AS_NEW,,,,B,1,0,0,0,0,0,2.0,86.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/kuurne/8520/20241230,residential_sale,FOR_SALE,0
20209178,Brussels,Brussels,Brussels,Anderlecht,1070,,235000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,2.0,G,1,0,1,0,0,0,2.0,74.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20209178,residential_sale,FOR_SALE,0
20209173,Brussels,Brussels,Brussels,Evere,1140,,159000,APARTMENT,APARTMENT,1940.0,TO_RENOVATE,INSTALLED,2.0,3.0,E,0,0,1,0,0,0,1.0,60.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20209173,residential_sale,FOR_SALE,0
20209125,Brussels,Brussels,Brussels,Anderlecht,1070,Hof te Ophemhoek,234000,APARTMENT,APARTMENT,2001.0,GOOD,INSTALLED,3.0,,F,1,0,1,0,0,0,2.0,85.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20209125,residential_sale,FOR_SALE,0
20209203,Brussels,Brussels,Brussels,IXELLES,1050,Congo avenue du,410000,APARTMENT,APARTMENT,,,,,,G,0,0,0,0,0,0,2.0,105.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20209203,residential_sale,FOR_SALE,0
20208994,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,Potaarde,310000,APARTMENT,APARTMENT,2025.0,,HYPER_EQUIPPED,3.0,3.0,B,0,1,1,0,0,0,2.0,84.0,,26.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20208994,residential_sale,FOR_SALE,0
20208955,Brussels,Brussels,Brussels,Uccle,1180,Rue Klipveld,300000,APARTMENT,APARTMENT,1963.0,GOOD,,,,E,0,0,0,0,0,0,2.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20208955,residential_sale,FOR_SALE,0
20208857,Brussels,Brussels,Brussels,Schaerbeek,1030,Boulevard Lambermont - Lambermontlaan,295000,APARTMENT,APARTMENT,1931.0,,INSTALLED,,,G,0,0,1,0,0,0,3.0,109.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20208857,residential_sale,FOR_SALE,0
20240723,Brussels,Brussels,Brussels,Evere,1140,Rue du Biplan,279000,APARTMENT,APARTMENT,2023.0,AS_NEW,,4.0,3.0,B,0,0,0,0,0,0,1.0,76.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20240723,residential_sale,FOR_SALE,0
20155240,Brussels,Brussels,Brussels,Anderlecht,1070,,345000,APARTMENT,APARTMENT,2019.0,,INSTALLED,4.0,4.0,B,1,0,1,0,0,0,3.0,99.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20155240,residential_sale,FOR_SALE,0
20228348,Flanders,Antwerp,Antwerp,BURCHT,2070,Pastoor Coplaan,195000,APARTMENT,APARTMENT,1969.0,GOOD,INSTALLED,2.0,2.0,B,1,0,1,0,0,0,2.0,75.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/burcht/2070/20228348,residential_sale,FOR_SALE,0
20241214,Flanders,Antwerp,Antwerp,Antwerpen,2000,Italiëlei,299000,APARTMENT,APARTMENT,1983.0,GOOD,INSTALLED,2.0,8.0,C,1,0,1,0,0,0,2.0,100.0,16.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20241214,residential_sale,FOR_SALE,0
20241223,Flanders,West Flanders,Oostend,Oostende,8400,Zeedijk,279500,APARTMENT,APARTMENT,,,,,,C,0,0,0,0,0,0,1.0,45.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20241223,residential_sale,FOR_SALE,0
20240669,Flanders,West Flanders,Brugge,Sint-Andries,8200,Gistelse Steenweg,319000,APARTMENT,APARTMENT,1965.0,GOOD,INSTALLED,,,B,0,0,1,0,0,0,3.0,134.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/sint-andries/8200/20240669,residential_sale,FOR_SALE,0
20240632,Flanders,West Flanders,Oostend,Gistel,8470,Neerhofstraat,375000,APARTMENT,APARTMENT,2023.0,AS_NEW,,2.0,,,1,0,0,0,0,0,3.0,,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/gistel/8470/20240632,residential_sale,FOR_SALE,0
20017913,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Adolphe Marbotin,235000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,3.0,E,0,0,1,0,0,0,2.0,75.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20017913,residential_sale,FOR_SALE,0
20209148,Brussels,Brussels,Brussels,Laeken,1020,Avenue Mutsaard,199000,APARTMENT,APARTMENT,1987.0,GOOD,HYPER_EQUIPPED,2.0,18.0,E,1,0,1,0,0,0,2.0,76.0,18.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20209148,residential_sale,FOR_SALE,0
20222419,Brussels,Brussels,Brussels,Schaarbeek,1030,Avenue Huart Hamoir - Huart Hamoirlaan,349000,APARTMENT,APARTMENT,1911.0,GOOD,INSTALLED,2.0,5.0,D,1,0,1,0,0,0,2.0,90.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20222419,residential_sale,FOR_SALE,0
20215308,Brussels,Brussels,Brussels,Schaarbeek,1030,Rue Henri Evenepoel,239000,APARTMENT,APARTMENT,2011.0,GOOD,HYPER_EQUIPPED,2.0,6.0,C,1,0,1,0,0,0,1.0,63.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20215308,residential_sale,FOR_SALE,0
20222250,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,,219000,APARTMENT,APARTMENT,1969.0,TO_BE_DONE_UP,,2.0,5.0,E,1,0,0,0,0,0,2.0,90.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20222250,residential_sale,FOR_SALE,0
20208952,Brussels,Brussels,Brussels,Koekelberg,1081,Avenue de la Basilique,249000,APARTMENT,APARTMENT,1967.0,TO_RENOVATE,SEMI_EQUIPPED,,9.0,D,1,0,1,0,0,0,3.0,120.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/koekelberg/1081/20208952,residential_sale,FOR_SALE,0
20213431,Brussels,Brussels,Brussels,IXELLES,1050,,395000,APARTMENT,APARTMENT,1958.0,GOOD,INSTALLED,3.0,5.0,D,1,0,1,0,0,0,1.0,103.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20213431,residential_sale,FOR_SALE,0
20213536,Brussels,Brussels,Brussels,IXELLES,1050,,299000,APARTMENT,APARTMENT,,TO_BE_DONE_UP,SEMI_EQUIPPED,,,C,0,0,1,0,0,0,2.0,70.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20213536,residential_sale,FOR_SALE,0
20208973,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Rue Théodore De Cuyper - Théodore De Cuyperstraat,365000,APARTMENT,APARTMENT,1966.0,,HYPER_EQUIPPED,2.0,,C,1,0,1,0,0,1,3.0,100.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20208973,residential_sale,FOR_SALE,0
20222296,Brussels,Brussels,Brussels,Schaerbeek,1030,,320000,APARTMENT,APARTMENT,,GOOD,INSTALLED,,5.0,E,1,0,1,0,0,0,2.0,91.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20222296,residential_sale,FOR_SALE,0
20213404,Brussels,Brussels,Brussels,WOLUWE-SAINT-LAMBERT,1200,,295000,APARTMENT,APARTMENT,1991.0,GOOD,,,7.0,C,1,0,0,0,0,0,1.0,60.0,8.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20213404,residential_sale,FOR_SALE,0
20222229,Brussels,Brussels,Brussels,ELSENE,1050,Kroonlaan,495000,APARTMENT,APARTMENT,1938.0,GOOD,INSTALLED,2.0,4.0,G,0,0,1,0,0,0,3.0,106.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/elsene/1050/20222229,residential_sale,FOR_SALE,0
20240635,Flanders,Antwerp,Antwerp,KAPELLEN,2950,Ertbrandstraat,550000,APARTMENT,APARTMENT,2024.0,,HYPER_EQUIPPED,4.0,3.0,,1,0,1,0,0,0,3.0,128.0,69.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/kapellen/2950/20240635,residential_sale,FOR_SALE,0
20240671,Brussels,Brussels,Brussels,Anderlecht,1070,,349000,APARTMENT,APARTMENT,,JUST_RENOVATED,HYPER_EQUIPPED,,,C,0,0,1,0,0,0,2.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20240671,residential_sale,FOR_SALE,0
20222012,Brussels,Brussels,Brussels,Brussel,1000,Drève Du Parc - Parkdreef,355000,APARTMENT,APARTMENT,2025.0,AS_NEW,HYPER_EQUIPPED,4.0,6.0,A,1,0,1,0,0,0,2.0,97.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20222012,residential_sale,FOR_SALE,0
20243117,Flanders,West Flanders,Brugge,Blankenberge,8370,Maurice Devriendtlaan,299000,APARTMENT,APARTMENT,,JUST_RENOVATED,,,,B,0,0,0,0,0,1,3.0,108.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20243117,residential_sale,FOR_SALE,0
20240631,Flanders,Antwerp,Antwerp,KAPELLEN,2950,Ertbrandstraat,261192,APARTMENT,APARTMENT,2024.0,,HYPER_EQUIPPED,4.0,3.0,A+,1,1,1,0,0,0,2.0,86.0,11.0,20.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/kapellen/2950/20240631,residential_sale,FOR_SALE,0
20215363,Brussels,Brussels,Brussels,BRUSSEL,1000,Rue de la Caserne,485000,APARTMENT,APARTMENT,,GOOD,USA_HYPER_EQUIPPED,2.0,,D,0,0,1,0,0,0,2.0,188.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20215363,residential_sale,FOR_SALE,0
20215365,Brussels,Brussels,Brussels,Evere,1140,Avenue Cicéron,370000,APARTMENT,APARTMENT,2014.0,AS_NEW,HYPER_EQUIPPED,3.0,15.0,B,1,0,1,0,0,0,2.0,89.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20215365,residential_sale,FOR_SALE,0
20242095,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,547000,APARTMENT,APARTMENT,,,,,5.0,,1,0,0,0,0,0,2.0,116.0,19.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242095,residential_sale,FOR_SALE,0
20010378,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,,163000,APARTMENT,APARTMENT,,,INSTALLED,2.0,4.0,,0,0,1,0,0,0,1.0,55.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20010378,residential_sale,FOR_SALE,0
20222313,Brussels,Brussels,Brussels,Evere,1140,Avenue Du Renouveau - Herlevingslaan,190000,APARTMENT,APARTMENT,1974.0,AS_NEW,,,7.0,E,1,0,0,0,0,0,1.0,50.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20222313,residential_sale,FOR_SALE,0
20242103,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,436000,APARTMENT,APARTMENT,,,,,5.0,,1,0,0,0,0,0,2.0,99.0,22.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242103,residential_sale,FOR_SALE,0
20241428,Brussels,Brussels,Brussels,Ganshoren,1083,,169000,APARTMENT,APARTMENT,1960.0,AS_NEW,INSTALLED,2.0,4.0,G,1,0,1,0,0,0,1.0,55.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/20241428,residential_sale,FOR_SALE,0
20242069,Brussels,Brussels,Brussels,ANDERLECHT,1070,Avenue Frans Van Kalken,195000,APARTMENT,APARTMENT,,,NOT_INSTALLED,,12.0,D,1,0,1,0,0,0,2.0,80.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20242069,residential_sale,FOR_SALE,0
20213332,Brussels,Brussels,Brussels,Anderlecht,1070,,325000,APARTMENT,APARTMENT,1958.0,AS_NEW,INSTALLED,2.0,4.0,G,0,0,1,1,0,0,3.0,150.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20213332,residential_sale,FOR_SALE,0
20222176,Brussels,Brussels,Brussels,Etterbeek,1040,Chaussée de Wavre,195000,APARTMENT,APARTMENT,1920.0,TO_RENOVATE,SEMI_EQUIPPED,2.0,3.0,G,0,0,1,0,0,0,1.0,64.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20222176,residential_sale,FOR_SALE,0
20222120,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue A.J. Slegers,399000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,5.0,F,1,0,1,0,0,0,3.0,114.0,57.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20222120,residential_sale,FOR_SALE,0
20221898,Brussels,Brussels,Brussels,Anderlecht,1070,,189000,APARTMENT,APARTMENT,1958.0,TO_RESTORE,,,4.0,,1,0,0,0,0,0,2.0,88.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20221898,residential_sale,FOR_SALE,0
20241236,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Avenue Général de Longueville,475000,APARTMENT,APARTMENT,1955.0,TO_BE_DONE_UP,HYPER_EQUIPPED,2.0,4.0,G,1,0,1,0,0,0,4.0,167.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20241236,residential_sale,FOR_SALE,0
20194180,Flanders,West Flanders,Oostend,Oostende,8400,Torhoutsesteenweg,230000,APARTMENT,APARTMENT,,GOOD,,,,B,0,0,0,0,0,0,2.0,83.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20194180,residential_sale,FOR_SALE,0
20242105,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,Koning Leopold III Plein,422500,APARTMENT,APARTMENT,,,INSTALLED,,9.0,,1,0,1,0,0,0,2.0,91.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242105,residential_sale,FOR_SALE,0
20209202,Brussels,Brussels,Brussels,Anderlecht,1070,Rue de la Vérité,245000,APARTMENT,APARTMENT,1962.0,GOOD,HYPER_EQUIPPED,2.0,3.0,G,1,1,1,0,0,0,2.0,87.0,3.0,100.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20209202,residential_sale,FOR_SALE,0
20218605,Brussels,Brussels,Brussels,Anderlecht,1070,Clos Hof te Ophem,285000,APARTMENT,APARTMENT,2001.0,,,4.0,,F,1,0,0,0,0,0,3.0,120.0,36.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20218605,residential_sale,FOR_SALE,0
20222368,Brussels,Brussels,Brussels,MOLENBEEK-SAINT-JEAN,1080,Rue d'Ostende,219000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,3.0,D,0,0,1,0,0,0,2.0,85.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20222368,residential_sale,FOR_SALE,0
20218592,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Félicien Rops,335000,APARTMENT,APARTMENT,2016.0,AS_NEW,HYPER_EQUIPPED,2.0,1.0,F,1,0,1,0,0,0,2.0,100.0,21.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20218592,residential_sale,FOR_SALE,0
20222228,Brussels,Brussels,Brussels,ELSENE,1050,Kroonlaan,595000,APARTMENT,APARTMENT,1938.0,GOOD,INSTALLED,2.0,4.0,D,0,0,1,0,0,0,3.0,121.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/elsene/1050/20222228,residential_sale,FOR_SALE,0
20242104,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,de Smet de Naeyerlaan,472000,APARTMENT,APARTMENT,,,,,5.0,,1,0,0,0,0,0,2.0,89.0,14.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242104,residential_sale,FOR_SALE,0
20158917,Brussels,Brussels,Brussels,Anderlecht,1070,Rue de la Procession,255000,APARTMENT,APARTMENT,1960.0,AS_NEW,HYPER_EQUIPPED,2.0,3.0,F,1,0,1,0,0,0,2.0,85.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20158917,residential_sale,FOR_SALE,0
20209187,Brussels,Brussels,Brussels,LAEKEN,1020,Avenue Edouard Kufferath 51,219000,APARTMENT,APARTMENT,1956.0,,SEMI_EQUIPPED,2.0,4.0,C,1,0,1,0,0,0,1.0,75.0,11.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20209187,residential_sale,FOR_SALE,0
20242076,Flanders,East Flanders,Dendermonde,Serskamp,9260,Wetterensteenweg,328000,APARTMENT,APARTMENT,1988.0,,INSTALLED,,2.0,,0,0,1,0,0,0,6.0,244.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/serskamp/9260/20242076,residential_sale,FOR_SALE,0
20218443,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Guillaume Abeloos,410000,APARTMENT,APARTMENT,1962.0,TO_BE_DONE_UP,NOT_INSTALLED,2.0,6.0,D,0,0,1,0,0,0,4.0,126.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20218443,residential_sale,FOR_SALE,0
20222175,Brussels,Brussels,Brussels,Brussel,1000,Onze-Lieve-Vrouw van Vaakstraat,349000,APARTMENT,APARTMENT,1918.0,AS_NEW,INSTALLED,,,G,0,0,1,0,0,0,2.0,82.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20222175,residential_sale,FOR_SALE,0
20218123,Brussels,Brussels,Brussels,Schaarbeek,1030,Terdeltplein,425000,APARTMENT,APARTMENT,,GOOD,,,,E,0,0,0,0,0,0,3.0,98.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20218123,residential_sale,FOR_SALE,0
20218158,Brussels,Brussels,Brussels,Evere,1140,Henry Dunantlaan,259000,APARTMENT,APARTMENT,,GOOD,,,,E,0,0,0,0,0,0,2.0,61.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20218158,residential_sale,FOR_SALE,0
20218194,Brussels,Brussels,Brussels,Schaarbeek,1030,Roodebeeklaan,209000,APARTMENT,APARTMENT,,GOOD,,,,E,0,0,0,0,0,1,1.0,42.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20218194,residential_sale,FOR_SALE,0
20217802,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Boulevard de la Woluwe,500000,APARTMENT,APARTMENT,2024.0,AS_NEW,HYPER_EQUIPPED,3.0,6.0,B,1,0,1,0,0,0,2.0,94.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20217802,residential_sale,FOR_SALE,0
20221915,Brussels,Brussels,Brussels,Bruxelles,1000,Boulevard de Dixmude,229500,APARTMENT,APARTMENT,1956.0,GOOD,INSTALLED,2.0,8.0,F,0,0,1,0,0,0,1.0,65.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20221915,residential_sale,FOR_SALE,0
20222185,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Général Médecin Derache,169000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,3.0,G,1,0,1,0,0,0,1.0,34.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20222185,residential_sale,FOR_SALE,0
20218509,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue Vanderstichelen - Vanderstichelenstraat,359000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,2.0,,D,1,0,1,1,0,0,3.0,131.0,15.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20218509,residential_sale,FOR_SALE,0
20217734,Brussels,Brussels,Brussels,IXELLES,1050,Avenue de Floréal,255000,APARTMENT,APARTMENT,1952.0,,INSTALLED,2.0,3.0,F,0,0,1,0,0,0,1.0,72.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20217734,residential_sale,FOR_SALE,0
20217730,Brussels,Brussels,Brussels,Saint-Gilles,1060,Avenue De La Porte De Hal - Hallepoortlaan,280000,APARTMENT,APARTMENT,1925.0,,INSTALLED,2.0,,G,1,0,1,0,0,0,1.0,,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20217730,residential_sale,FOR_SALE,0
20217735,Brussels,Brussels,Brussels,UCCLE,1180,Avenue de Floréal,255000,APARTMENT,APARTMENT,1952.0,,INSTALLED,2.0,3.0,F,0,0,1,0,0,0,1.0,72.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20217735,residential_sale,FOR_SALE,0
20241695,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,Graaf Jansdijk,220000,APARTMENT,APARTMENT,1994.0,GOOD,INSTALLED,,7.0,D,1,0,1,0,0,1,1.0,,28.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20241695,residential_sale,FOR_SALE,0
20015186,Brussels,Brussels,Brussels,Bruxelles,1020,Avenue Richard Neybergh,240000,APARTMENT,APARTMENT,1968.0,AS_NEW,INSTALLED,2.0,6.0,D,1,0,1,0,0,0,2.0,95.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/20015186,residential_sale,FOR_SALE,0
20242096,Flanders,West Flanders,Brugge,BLANKENBERGE,8370,Koning Leopold III Plein,385000,APARTMENT,APARTMENT,,,INSTALLED,,9.0,,1,0,1,0,0,0,2.0,80.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20242096,residential_sale,FOR_SALE,0
20218376,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,245000,APARTMENT,APARTMENT,2005.0,GOOD,HYPER_EQUIPPED,3.0,4.0,D,1,0,1,0,0,1,1.0,70.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20218376,residential_sale,FOR_SALE,0
20228601,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue des Campanules,219000,APARTMENT,APARTMENT,,,,,3.0,G,1,0,0,0,0,0,2.0,85.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20228601,residential_sale,FOR_SALE,0
20241677,Flanders,Antwerp,Mechelen,Willebroek,2830,Scheldelaan,339000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,4.0,A,0,0,1,0,0,0,3.0,112.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/20241677,residential_sale,FOR_SALE,0
20208962,Brussels,Brussels,Brussels,Uccle,1180,,295000,APARTMENT,APARTMENT,1969.0,AS_NEW,HYPER_EQUIPPED,2.0,8.0,C,1,0,1,0,0,0,2.0,75.0,8.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20208962,residential_sale,FOR_SALE,0
20217977,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Boulevard Louis Mettewie - Louis Mettewielaan,228500,APARTMENT,APARTMENT,,AS_NEW,USA_SEMI_EQUIPPED,2.0,12.0,G,1,0,1,0,0,1,2.0,90.0,8.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20217977,residential_sale,FOR_SALE,0
20208850,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Jeanne,400000,APARTMENT,APARTMENT,1952.0,AS_NEW,HYPER_EQUIPPED,2.0,4.0,E,0,0,1,0,0,0,2.0,100.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20208850,residential_sale,FOR_SALE,0
20241678,Flanders,Antwerp,Antwerp,Edegem,2650,Sint-Goriksplein,255000,APARTMENT,APARTMENT,1969.0,GOOD,INSTALLED,2.0,,B,0,0,1,1,0,0,3.0,109.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/20241678,residential_sale,FOR_SALE,0
20015671,Brussels,Brussels,Brussels,Ixelles,1050,,335000,APARTMENT,APARTMENT,,GOOD,INSTALLED,3.0,,G,0,0,1,0,0,0,2.0,98.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20015671,residential_sale,FOR_SALE,0
20228521,Brussels,Brussels,Brussels,Auderghem,1160,Boulevard du Souverain,295000,APARTMENT,APARTMENT,1962.0,GOOD,,,5.0,E,0,0,0,0,0,0,1.0,83.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/auderghem/1160/20228521,residential_sale,FOR_SALE,0
20228600,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue Piers,149000,APARTMENT,APARTMENT,,,,,3.0,C,0,0,0,0,0,0,2.0,57.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20228600,residential_sale,FOR_SALE,0
20228556,Brussels,Brussels,Brussels,Brussels,1000,Boulevard Du Régent - Regentlaan,495000,APARTMENT,APARTMENT,1938.0,GOOD,INSTALLED,2.0,6.0,,1,0,1,1,0,1,2.0,130.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussels/1000/20228556,residential_sale,FOR_SALE,0
