Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20240715,Flanders,West Flanders,Brugge,Brugge,8310,Boogschutterslaan,269000,HOUSE,HOUSE,,,,4.0,,E,0,0,0,0,0,0,4.0,389.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/brugge/8310/20240715,residential_sale,FOR_SALE,0
20240721,Flanders,East Flanders,Aalst,Meerbeke,9402,Hemelrijk,349000,HOUSE,HOUSE,1963.0,,INSTALLED,3.0,1.0,D,0,0,1,0,0,0,3.0,200.0,,,0.0,1312.0,https://www.immoweb.be/en/classified/house/for-sale/meerbeke/9402/20240721,residential_sale,FOR_SALE,0
20123257,Brussels,Brussels,Brussels,Anderlecht,1070,"Av. des Menestrels, 20",399000,HOUSE,HOUSE,1963.0,,INSTALLED,2.0,2.0,F,1,1,1,0,0,0,3.0,167.0,33.0,150.0,0.0,234.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20123257,residential_sale,FOR_SALE,0
20240698,Flanders,Antwerp,Turnhout,Noorderwijk,2200,Kruisstraat,525000,HOUSE,HOUSE,2024.0,,INSTALLED,3.0,2.0,,1,0,1,0,0,0,3.0,177.0,12.0,,0.0,347.0,https://www.immoweb.be/en/classified/house/for-sale/noorderwijk/2200/20240698,residential_sale,FOR_SALE,0
20240707,Flanders,West Flanders,Brugge,Sint-Andries,8200,Hogeweg,635000,HOUSE,HOUSE,2024.0,GOOD,,4.0,2.0,A,0,0,0,0,0,0,3.0,,,,0.0,1050.0,https://www.immoweb.be/en/classified/house/for-sale/sint-andries/8200/20240707,residential_sale,FOR_SALE,0
20240557,Flanders,East Flanders,Aalst,Aalst,9300,Langestraat,409000,HOUSE,HOUSE,,JUST_RENOVATED,,2.0,2.0,B,0,0,0,1,0,0,4.0,225.0,,,0.0,712.0,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20240557,residential_sale,FOR_SALE,0
20241259,Wallonie,Hainaut,Thuin,SOLRE-SUR-SAMBRE,6560,,195000,HOUSE,HOUSE,,TO_BE_DONE_UP,INSTALLED,,,G,0,0,1,0,0,0,4.0,178.0,,,0.0,750.0,https://www.immoweb.be/en/classified/house/for-sale/solre-sur-sambre/6560/20241259,residential_sale,FOR_SALE,0
20240520,Wallonie,Liège,Liège,Herstal,4040,Rue Voie de Liège,229500,HOUSE,HOUSE,,GOOD,HYPER_EQUIPPED,2.0,2.0,B,0,1,1,0,0,0,4.0,130.0,,110.0,0.0,233.0,https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20240520,residential_sale,FOR_SALE,0
20221889,Brussels,Brussels,Brussels,Bruxelles,1000,,840000,HOUSE,HOUSE,,,,,4.0,,1,1,0,1,0,0,6.0,274.0,10.0,25.0,5.0,99.0,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/20221889,residential_sale,FOR_SALE,0
20241396,Flanders,West Flanders,Kortrijk,Deerlijk,8540,Vichtesteenweg,149000,HOUSE,HOUSE,,TO_BE_DONE_UP,,3.0,,D,0,1,0,0,0,0,2.0,145.0,,260.0,0.0,431.0,https://www.immoweb.be/en/classified/house/for-sale/deerlijk/8540/20241396,residential_sale,FOR_SALE,0
20241376,Flanders,Antwerp,Antwerp,Aartselaar,2630,Jacob Smitslaan,524000,HOUSE,HOUSE,1979.0,,,3.0,,D,0,1,0,0,0,0,6.0,212.0,,372.0,0.0,466.0,https://www.immoweb.be/en/classified/house/for-sale/aartselaar/2630/20241376,residential_sale,FOR_SALE,0
20240716,Flanders,West Flanders,Brugge,Sint-Andries,8200,Torhoutse Steenweg,319000,HOUSE,HOUSE,1919.0,GOOD,,4.0,,B,0,1,0,0,0,0,3.0,135.0,,95.0,0.0,186.0,https://www.immoweb.be/en/classified/house/for-sale/brugge/8200/20240716,residential_sale,FOR_SALE,0
20240704,Flanders,West Flanders,Diksmuide,Klerken,8650,Perelaarommegangstraat,265000,HOUSE,HOUSE,1982.0,AS_NEW,,2.0,,A,0,1,0,0,0,0,3.0,157.0,,70.0,8.0,224.0,https://www.immoweb.be/en/classified/house/for-sale/klerken/8650/20240704,residential_sale,FOR_SALE,0
20242066,Flanders,Flemish Brabant,Leuven,HAACHT,3150,Hambosstraat,619000,HOUSE,HOUSE,,,,3.0,,A,0,0,0,0,0,0,4.0,243.0,,,0.0,420.0,https://www.immoweb.be/en/classified/house/for-sale/haacht/3150/20242066,residential_sale,FOR_SALE,0
11196364,Wallonie,Hainaut,Thuin,BAILEUX,6464,,149000,HOUSE,HOUSE,,GOOD,,,,E,0,0,0,0,0,0,3.0,150.0,,,0.0,608.0,https://www.immoweb.be/en/classified/house/for-sale/baileux/6464/11196364,residential_sale,FOR_SALE,0
20218658,Brussels,Brussels,Brussels,Brussel,1000,Newtonstraat,945000,HOUSE,HOUSE,,GOOD,,2.0,4.0,E,0,1,0,1,0,0,4.0,269.0,,140.0,0.0,220.0,https://www.immoweb.be/en/classified/house/for-sale/brussel/1000/20218658,residential_sale,FOR_SALE,0
20218455,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Avenue du Monoplan,895000,HOUSE,HOUSE,1927.0,AS_NEW,HYPER_EQUIPPED,3.0,2.0,E,1,1,1,0,0,0,4.0,200.0,20.0,150.0,8.0,305.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20218455,residential_sale,FOR_SALE,0
20242075,Flanders,East Flanders,Dendermonde,Wichelen,9260,,439000,HOUSE,HOUSE,,,,3.0,,,0,0,0,0,0,0,3.0,125.0,,,0.0,1234.0,https://www.immoweb.be/en/classified/house/for-sale/wichelen/9260/20242075,residential_sale,FOR_SALE,0
20240522,Flanders,Limburg,Hasselt,LEOPOLDSBURG,3970,Akkerstraat,354900,HOUSE,HOUSE,2020.0,GOOD,,4.0,,A,0,0,0,0,0,0,3.0,160.0,,,0.0,276.0,https://www.immoweb.be/en/classified/house/for-sale/leopoldsburg/3970/20240522,residential_sale,FOR_SALE,0
20241776,Flanders,Antwerp,Mechelen,Bornem,2880,Sint-Amandsesteenweg,359000,HOUSE,HOUSE,1950.0,AS_NEW,HYPER_EQUIPPED,2.0,2.0,B,0,0,1,0,0,0,4.0,124.0,,,5.0,210.0,https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/20241776,residential_sale,FOR_SALE,0
20241729,Wallonie,Hainaut,Charleroi,Manage,7170,,325000,HOUSE,HOUSE,2016.0,GOOD,HYPER_EQUIPPED,3.0,1.0,B,1,1,1,0,0,0,4.0,151.0,30.0,289.0,0.0,289.0,https://www.immoweb.be/en/classified/house/for-sale/manage/7170/20241729,residential_sale,FOR_SALE,0
20242044,Flanders,East Flanders,Dendermonde,Buggenhout,9255,Maalderijstraat,289000,HOUSE,HOUSE,,AS_NEW,,3.0,,D,0,0,0,0,0,0,3.0,177.0,,,10.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/buggenhout/9255/20242044,residential_sale,FOR_SALE,0
20241697,Flanders,Limburg,Tongeren,BORGLOON,3840,Grootloonstraat,365000,HOUSE,HOUSE,1967.0,GOOD,INSTALLED,3.0,,B,0,0,1,0,0,0,3.0,184.0,,,0.0,1044.0,https://www.immoweb.be/en/classified/house/for-sale/borgloon/3840/20241697,residential_sale,FOR_SALE,0
20241684,Wallonie,Liège,Huy,HUCCORGNE,4520,Thier Ghisbert,169000,HOUSE,HOUSE,,GOOD,SEMI_EQUIPPED,3.0,,G,1,1,1,0,0,0,2.0,131.0,50.0,450.0,8.0,791.0,https://www.immoweb.be/en/classified/house/for-sale/huccorgne/4520/20241684,residential_sale,FOR_SALE,0
20241693,Flanders,East Flanders,Sint-Niklaas,SINT-NIKLAAS,9100,Stanislaw Maczekpark,785000,HOUSE,HOUSE,2006.0,,HYPER_EQUIPPED,3.0,2.0,B,0,1,1,0,0,0,5.0,321.0,,266.0,15.0,406.0,https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20241693,residential_sale,FOR_SALE,0
20241679,Wallonie,Hainaut,Mouscron,Mouscron,7700,,185000,HOUSE,HOUSE,1930.0,GOOD,INSTALLED,2.0,,D,0,1,1,0,0,0,3.0,140.0,,36.0,0.0,120.0,https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/20241679,residential_sale,FOR_SALE,0
20242112,Flanders,West Flanders,Kortrijk,Menen,8930,Wezelstraat,599000,HOUSE,HOUSE,2020.0,AS_NEW,HYPER_EQUIPPED,2.0,,A,0,1,1,0,0,0,5.0,284.0,,810.0,0.0,1000.0,https://www.immoweb.be/en/classified/house/for-sale/menen/8930/20242112,residential_sale,FOR_SALE,0
20218322,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,,850000,HOUSE,HOUSE,1904.0,AS_NEW,HYPER_EQUIPPED,2.0,2.0,G,1,1,1,0,0,0,3.0,200.0,10.0,110.0,0.0,110.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20218322,residential_sale,FOR_SALE,0
20241778,Flanders,West Flanders,Veurne,Veurne,8630,,695000,HOUSE,HOUSE,1900.0,AS_NEW,HYPER_EQUIPPED,4.0,2.0,E,0,0,1,0,0,0,4.0,400.0,,,0.0,8400.0,https://www.immoweb.be/en/classified/house/for-sale/veurne/8630/20241778,residential_sale,FOR_SALE,0
20242424,Wallonie,Hainaut,Soignies,Lessines,7860,Chaussée De Renaix,240000,HOUSE,HOUSE,,TO_BE_DONE_UP,SEMI_EQUIPPED,4.0,,F,0,1,1,0,0,0,4.0,218.0,,280.0,0.0,875.0,https://www.immoweb.be/en/classified/house/for-sale/lessines/7860/20242424,residential_sale,FOR_SALE,0
20241707,Flanders,Antwerp,Antwerp,KAPELLEN,2950,Hoevensebaan,559000,HOUSE,HOUSE,1951.0,JUST_RENOVATED,INSTALLED,3.0,,D,0,0,1,0,0,0,5.0,228.0,,,17.0,540.0,https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/20241707,residential_sale,FOR_SALE,0
20240648,Wallonie,Luxembourg,Marche-en-Famenne,Izier,6941,Rue Du Mazy,301753,HOUSE,HOUSE,,AS_NEW,,4.0,1.0,,1,1,0,0,0,0,3.0,150.0,20.0,600.0,29.0,1311.0,https://www.immoweb.be/en/classified/house/for-sale/izier/6941/20240648,residential_sale,FOR_SALE,0
20241675,Flanders,Antwerp,Antwerp,HOEVENEN,2940,Sint Hubertusstraat,489000,HOUSE,HOUSE,,GOOD,HYPER_EQUIPPED,2.0,,B,0,0,1,0,0,0,5.0,193.0,,,0.0,231.0,https://www.immoweb.be/en/classified/house/for-sale/hoevenen/2940/20241675,residential_sale,FOR_SALE,0
20228622,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,825000,HOUSE,HOUSE,1920.0,,INSTALLED,2.0,,E,0,1,1,0,0,0,5.0,220.0,,45.0,0.0,191.0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20228622,residential_sale,FOR_SALE,0
20241408,Flanders,East Flanders,Gent,Gent,9000,Kaarderijstraat,379000,HOUSE,HOUSE,,GOOD,INSTALLED,2.0,,B,0,0,1,0,0,0,3.0,173.0,,,0.0,238.0,https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20241408,residential_sale,FOR_SALE,0
20201744,Flanders,Antwerp,Turnhout,Mol,2400,Kortestraat,315000,HOUSE,HOUSE,1998.0,GOOD,INSTALLED,3.0,,B,0,0,1,0,0,0,4.0,226.0,,,0.0,401.0,https://www.immoweb.be/en/classified/house/for-sale/mol/2400/20201744,residential_sale,FOR_SALE,0
20242615,Wallonie,Namur,Namur,Andenne,5300,Rue Saint-Joseph,295000,HOUSE,HOUSE,,GOOD,,2.0,2.0,C,1,1,0,0,0,0,3.0,216.0,1.0,1.0,0.0,680.0,https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/20242615,residential_sale,FOR_SALE,0
20223285,Wallonie,Hainaut,Ath,ELLEZELLES,7890,Rue d'Audenarde,395000,HOUSE,HOUSE,1918.0,,INSTALLED,,,F,0,0,1,1,0,0,3.0,334.0,,,12.0,834.0,https://www.immoweb.be/en/classified/house/for-sale/ellezelles/7890/20223285,residential_sale,FOR_SALE,0
20242604,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue Félix De Keuster,650000,HOUSE,HOUSE,1910.0,GOOD,HYPER_EQUIPPED,2.0,2.0,G,1,1,1,0,0,0,3.0,142.0,12.0,100.0,0.0,160.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20242604,residential_sale,FOR_SALE,0
20242611,Wallonie,Hainaut,Tournai,ANSEROEUL,7750,Place d'Anseroeul,148500,HOUSE,HOUSE,,TO_RENOVATE,SEMI_EQUIPPED,2.0,,F,1,1,1,0,0,0,2.0,183.0,50.0,452.0,0.0,650.0,https://www.immoweb.be/en/classified/house/for-sale/anseroeul/7750/20242611,residential_sale,FOR_SALE,0
20228325,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue James Watt,370000,HOUSE,HOUSE,1900.0,TO_RENOVATE,INSTALLED,2.0,3.0,G,1,0,1,0,0,0,5.0,230.0,30.0,,0.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20228325,residential_sale,FOR_SALE,0
20242093,Flanders,West Flanders,Kortrijk,Wevelgem,8560,Wezelstraat,599000,HOUSE,HOUSE,2020.0,AS_NEW,HYPER_EQUIPPED,2.0,,A,0,1,1,0,0,0,5.0,284.0,,810.0,0.0,1000.0,https://www.immoweb.be/en/classified/house/for-sale/wevelgem/8560/20242093,residential_sale,FOR_SALE,0
20242664,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Boulevard du Jubilé,349000,HOUSE,HOUSE,,,,,3.0,,0,0,0,0,0,0,2.0,175.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/molenbeek-saint-jean/1080/20242664,residential_sale,FOR_SALE,0
20215349,Brussels,Brussels,Brussels,Jette,1090,Esseghemstraat,419000,HOUSE,HOUSE,1958.0,TO_BE_DONE_UP,HYPER_EQUIPPED,2.0,2.0,G,1,1,1,0,0,0,4.0,150.0,20.0,80.0,0.0,175.0,https://www.immoweb.be/en/classified/house/for-sale/jette/1090/20215349,residential_sale,FOR_SALE,0
20242649,Flanders,West Flanders,Kortrijk,Ingooigem,8570,Guido Gezellestraat,225000,HOUSE,HOUSE,1959.0,TO_BE_DONE_UP,INSTALLED,2.0,,D,0,0,1,0,0,0,3.0,,,,0.0,236.0,https://www.immoweb.be/en/classified/house/for-sale/ingooigem/8570/20242649,residential_sale,FOR_SALE,0
20243236,Flanders,Antwerp,Antwerp,Ekeren,2180,Bosstraat,390000,HOUSE,HOUSE,1964.0,GOOD,INSTALLED,,,C,0,0,1,0,0,0,4.0,212.0,,,7.0,126.0,https://www.immoweb.be/en/classified/house/for-sale/ekeren/2180/20243236,residential_sale,FOR_SALE,0
20241682,Flanders,Antwerp,Mechelen,HOMBEEK,2811,Driesstraat,599000,HOUSE,HOUSE,,JUST_RENOVATED,INSTALLED,4.0,,A,1,1,1,0,0,0,3.0,169.0,23.0,115.0,12.0,355.0,https://www.immoweb.be/en/classified/house/for-sale/hombeek/2811/20241682,residential_sale,FOR_SALE,0
20243233,Flanders,Antwerp,Mechelen,Nijlen,2560,Tulpenstraat,458000,HOUSE,HOUSE,1936.0,JUST_RENOVATED,HYPER_EQUIPPED,3.0,,A,0,0,1,0,0,0,3.0,189.0,,,0.0,495.0,https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20243233,residential_sale,FOR_SALE,0
20243225,Flanders,Antwerp,Turnhout,Oud-Turnhout,2360,Polderstraat,382000,HOUSE,HOUSE,2024.0,,HYPER_EQUIPPED,2.0,2.0,A,1,1,1,0,0,0,4.0,200.0,10.0,190.0,0.0,279.0,https://www.immoweb.be/en/classified/house/for-sale/oud-turnhout/2360/20243225,residential_sale,FOR_SALE,0
20242094,Flanders,West Flanders,Kortrijk,Heule,8501,Hof Ter Melle,245000,HOUSE,HOUSE,2017.0,GOOD,INSTALLED,2.0,2.0,B,1,0,1,0,0,0,2.0,72.0,14.0,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20242094,residential_sale,FOR_SALE,0
20241676,Flanders,Antwerp,Antwerp,Hoboken,2660,Jos de Ceulaerdestraat,449000,HOUSE,HOUSE,,GOOD,HYPER_EQUIPPED,2.0,,B,0,0,1,0,0,0,3.0,198.0,,,0.0,178.0,https://www.immoweb.be/en/classified/house/for-sale/hoboken/2660/20241676,residential_sale,FOR_SALE,0
20156263,Brussels,Brussels,Brussels,WOLUWE-SAINT-LAMBERT,1200,,775000,HOUSE,HOUSE,1915.0,GOOD,SEMI_EQUIPPED,2.0,3.0,D,1,0,1,0,0,0,3.0,225.0,16.0,,0.0,184.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20156263,residential_sale,FOR_SALE,0
20241683,Flanders,Antwerp,Mechelen,MECHELEN,2800,Driesstraat,599000,HOUSE,HOUSE,,JUST_RENOVATED,INSTALLED,4.0,,A,1,1,1,0,0,0,3.0,169.0,23.0,115.0,12.0,355.0,https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20241683,residential_sale,FOR_SALE,0
20227044,Brussels,Brussels,Brussels,Schaerbeek,1030,Place de Jamblinne de Meux,695000,HOUSE,HOUSE,1950.0,GOOD,SEMI_EQUIPPED,2.0,2.0,,0,0,1,0,0,0,5.0,340.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20227044,residential_sale,FOR_SALE,0
20242492,Flanders,Antwerp,Mechelen,Bonheiden,2820,Oude Schrieksebaan,585000,HOUSE,HOUSE,1954.0,,INSTALLED,4.0,,C,0,0,1,0,0,0,3.0,200.0,,,0.0,1085.0,https://www.immoweb.be/en/classified/house/for-sale/bonheiden/2820/20242492,residential_sale,FOR_SALE,0
20102369,Wallonie,Liège,Liège,Blegny,4670,"Rue de la Fontaine, 3",135500,HOUSE,HOUSE,,,INSTALLED,3.0,,E,0,0,1,0,0,0,2.0,90.0,,,0.0,44.0,https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/20102369,residential_sale,FOR_SALE,0
20242491,Wallonie,Liège,Liège,Vise,4600,"Sart-au-Chêne, 2",329000,HOUSE,HOUSE,1971.0,,INSTALLED,4.0,,D,0,0,1,0,0,0,2.0,154.0,,,0.0,578.0,https://www.immoweb.be/en/classified/house/for-sale/vise/4600/20242491,residential_sale,FOR_SALE,0
20227278,Brussels,Brussels,Brussels,GANSHOREN,1083,Rue de l'Urbanisme,410000,HOUSE,HOUSE,1936.0,TO_RENOVATE,,2.0,,G,0,0,0,0,0,0,3.0,160.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/ganshoren/1083/20227278,residential_sale,FOR_SALE,0
20242476,Flanders,West Flanders,Roeselare,Izegem,8870,Vijfwegenstraat,655000,HOUSE,HOUSE,1918.0,GOOD,,4.0,,F,0,0,0,0,0,0,3.0,357.0,,,0.0,1676.0,https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20242476,residential_sale,FOR_SALE,0
20242650,Brussels,Brussels,Brussels,AUDERGHEM,1160,Gustave Demey avenue,875000,HOUSE,HOUSE,1984.0,JUST_RENOVATED,,2.0,3.0,D,1,1,0,1,0,0,6.0,450.0,20.0,160.0,0.0,259.0,https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/20242650,residential_sale,FOR_SALE,0
20191601,Brussels,Brussels,Brussels,Saint-Josse-Ten-Noode,1210,rue Vanderhoeven,395000,HOUSE,HOUSE,1905.0,GOOD,SEMI_EQUIPPED,2.0,2.0,G,0,0,1,0,0,0,3.0,150.0,,,0.0,77.0,https://www.immoweb.be/en/classified/house/for-sale/saint-josse-ten-noode/1210/20191601,residential_sale,FOR_SALE,0
20191486,Brussels,Brussels,Brussels,BRUXELLES,1020,Rue Ledeganck,435000,HOUSE,HOUSE,1930.0,GOOD,SEMI_EQUIPPED,2.0,2.0,F,0,1,1,0,0,0,4.0,175.0,,25.0,0.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1020/20191486,residential_sale,FOR_SALE,0
20191451,Brussels,Brussels,Brussels,Schaerbeek,1030,Rue Joseph Van Camp - Joseph Van Campstraat,470000,HOUSE,HOUSE,,GOOD,SEMI_EQUIPPED,2.0,4.0,,1,0,1,0,0,0,5.0,234.0,30.0,,0.0,160.0,https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20191451,residential_sale,FOR_SALE,0
20242081,Flanders,Antwerp,Antwerp,Boom,2850,Frans de Schutterlaan,485000,HOUSE,HOUSE,1941.0,,HYPER_EQUIPPED,2.0,2.0,C,1,0,1,0,0,0,5.0,367.0,25.0,,0.0,155.0,https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20242081,residential_sale,FOR_SALE,0
20226923,Brussels,Brussels,Brussels,Etterbeek,1040,Rue Du Ruanda - Ruandastraat,825000,HOUSE,HOUSE,1929.0,GOOD,INSTALLED,2.0,,E,1,0,1,0,0,0,7.0,293.0,35.0,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/etterbeek/1040/20226923,residential_sale,FOR_SALE,0
20242513,Flanders,West Flanders,Roeselare,Roeselare,8800,Kasteelstraat,200000,HOUSE,HOUSE,1948.0,GOOD,INSTALLED,2.0,,D,0,0,1,0,0,0,3.0,123.0,,,0.0,199.0,https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20242513,residential_sale,FOR_SALE,0
20242505,Flanders,West Flanders,Roeselare,Izegem,8870,Molenweg,125000,HOUSE,HOUSE,,TO_RENOVATE,INSTALLED,3.0,,E,0,0,1,0,0,0,2.0,119.0,,,0.0,107.0,https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20242505,residential_sale,FOR_SALE,0
20238355,Flanders,Flemish Brabant,Halle-Vilvoorde,Dilbeek,1703,Zaaistraat,320000,HOUSE,HOUSE,1982.0,GOOD,HYPER_EQUIPPED,2.0,1.0,D,1,1,1,0,0,0,3.0,135.0,30.0,75.0,9.0,213.0,https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1703/20238355,residential_sale,FOR_SALE,0
20233768,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Karel Vande Woestijne,367000,HOUSE,HOUSE,1930.0,,,2.0,,F,1,1,0,0,0,0,4.0,132.0,16.0,43.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20233768,residential_sale,FOR_SALE,0
20191489,Brussels,Brussels,Brussels,JETTE,1090,Rue Ledeganck,435000,HOUSE,HOUSE,1930.0,GOOD,SEMI_EQUIPPED,2.0,2.0,F,0,1,1,0,0,0,4.0,175.0,,25.0,0.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/jette/1090/20191489,residential_sale,FOR_SALE,0
20233767,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Antoine Nys,350000,HOUSE,HOUSE,1955.0,TO_BE_DONE_UP,SEMI_EQUIPPED,2.0,2.0,F,1,1,1,0,0,0,4.0,163.0,13.0,70.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20233767,residential_sale,FOR_SALE,0
20211657,Brussels,Brussels,Brussels,ANDERLECHT,1070,Rue du Pommier,429000,HOUSE,HOUSE,,AS_NEW,INSTALLED,,3.0,E,0,1,1,1,0,0,4.0,175.0,,40.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/20211657,residential_sale,FOR_SALE,0
20238325,Flanders,East Flanders,Oudenaarde,Ronse,9600,Coupl'Voie,695000,HOUSE,HOUSE,1930.0,AS_NEW,,4.0,2.0,C,1,0,0,0,0,0,2.0,464.0,100.0,,0.0,1916.0,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20238325,residential_sale,FOR_SALE,0
20238329,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,,295000,HOUSE,HOUSE,,GOOD,INSTALLED,2.0,,C,0,0,1,0,0,0,3.0,129.0,,,4.0,222.0,https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20238329,residential_sale,FOR_SALE,0
20238323,Flanders,East Flanders,Aalst,Geraardsbergen,9500,Kleine Karmelietenstraat,189000,HOUSE,HOUSE,1967.0,TO_BE_DONE_UP,INSTALLED,2.0,,F,1,1,1,0,0,0,3.0,162.0,9.0,30.0,4.0,120.0,https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20238323,residential_sale,FOR_SALE,0
20238321,Flanders,Antwerp,Turnhout,Olen,2250,Ovenstraat,379000,HOUSE,HOUSE,1975.0,GOOD,SEMI_EQUIPPED,4.0,,E,0,0,1,1,0,0,3.0,155.0,,,0.0,900.0,https://www.immoweb.be/en/classified/house/for-sale/olen/2250/20238321,residential_sale,FOR_SALE,0
20207321,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue Vandenhoven,995000,HOUSE,HOUSE,1920.0,AS_NEW,HYPER_EQUIPPED,2.0,2.0,E,0,0,1,0,0,0,5.0,339.0,,,9.0,430.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20207321,residential_sale,FOR_SALE,0
20190834,Brussels,Brussels,Brussels,Neder-over-Heembeek,1120,Bosduifstraat,380000,HOUSE,HOUSE,1959.0,,,2.0,3.0,G,0,0,0,0,0,0,2.0,171.0,,,5.0,121.0,https://www.immoweb.be/en/classified/house/for-sale/neder-over-heembeek/1120/20190834,residential_sale,FOR_SALE,0
20238356,Flanders,Flemish Brabant,Leuven,Hoegaarden,3320,Boterstraat 16,325000,HOUSE,HOUSE,1910.0,GOOD,HYPER_EQUIPPED,3.0,2.0,E,1,1,1,0,0,0,3.0,150.0,30.0,280.0,0.0,480.0,https://www.immoweb.be/en/classified/house/for-sale/hoegaarden/3320/20238356,residential_sale,FOR_SALE,0
20243202,Flanders,East Flanders,Gent,Sint-Martens-Latem,9830,Hoge Heirweg,865000,HOUSE,HOUSE,1973.0,TO_BE_DONE_UP,INSTALLED,4.0,1.0,F,1,1,1,0,0,0,3.0,171.0,26.0,1010.0,22.0,1163.0,https://www.immoweb.be/en/classified/house/for-sale/sint-martens-latem/9830/20243202,residential_sale,FOR_SALE,0
20060451,Flanders,East Flanders,Aalst,Aalst,9300,Brusselse Steenweg,385000,HOUSE,HOUSE,1954.0,GOOD,,3.0,4.0,D,0,1,0,0,0,0,3.0,240.0,,220.0,10.0,445.0,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20060451,residential_sale,FOR_SALE,0
20242082,Flanders,Flemish Brabant,Halle-Vilvoorde,DWORP,1653,Kerkstraat,359000,HOUSE,HOUSE,1976.0,GOOD,INSTALLED,4.0,1.0,D,0,0,1,0,0,0,2.0,78.0,,,0.0,524.0,https://www.immoweb.be/en/classified/house/for-sale/dworp/1653/20242082,residential_sale,FOR_SALE,0
20238342,Flanders,East Flanders,Gent,Destelbergen,9070,Heidestraat,217000,HOUSE,HOUSE,1930.0,TO_RENOVATE,,4.0,,F,0,0,0,0,0,0,3.0,186.0,,,6.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/20238342,residential_sale,FOR_SALE,0
